payment_id,date,payment,consumer_id
71fc30b3-b980-46bb-8bd0-a82d437680ed,2020-01-17,1849.77,c9f84a47-4f59-4e60-a8cd-bd1332aea2c3
55ee9a49-3b55-4277-bc1e-492818ae47c9,2020-03-10,4454.32,b433014b-39a1-4d33-9152-e484fe27ea43
d66103f4-f48f-4029-a600-2e865f2de917,2019-12-02,5308.52,f93b7d54-4388-47ab-b35a-93a3d7542de3
e9fd996e-978e-4dfa-8acf-ab6b5f0dcbc0,2020-03-05,4395.45,5a5c4596-7a69-4cff-b795-723046b0f98a
3771e55d-88ff-4373-b948-5feb551b3e3d,2019-12-24,9316.24,1acc637e-8b59-401f-be93-86c918436c61
6b6e66e2-bd42-4866-99fe-caa83c5fa404,2020-03-18,2010.8,046836ab-b623-4484-b48b-885f2b753eaa
ee44eddf-c084-4c1f-84f1-fea0bd44dc2c,2020-01-26,8349.26,a5ff2c6d-6385-443d-84e7-95c9cd51769b
7a131ad1-eef8-4d26-a5f6-1e7a4392f604,2020-01-08,3670.39,adad86a7-5c04-472a-861d-946c91b24fc4
e37959db-3fb2-4259-a105-39501c1b47ce,2020-04-21,1742.09,59a99e8d-3b2f-456d-8765-944999ae5884
79c284dc-399a-450f-9030-2af908559fff,2020-02-16,4026.49,674d9608-80f5-4e3c-ae0e-c9264fe6435d
43cd79f7-2821-4523-84af-3113e76d607b,2020-08-15,3369.62,4c9cc878-9a53-4277-bdcd-35928d9ea313
fa2a81be-b4c0-4c78-ad7c-52292f9383b3,2020-01-22,4266.73,19e1d883-fd4a-41d2-91d6-afee0e08a130
94457726-79e1-479b-bed2-8be3f6642d0f,2020-01-19,9094.89,289edb94-772e-4a60-8eca-cfb11ac4b159
a19c39c7-2624-457c-a457-6264e099a3f2,2020-08-01,1541.81,a5e922dd-51c7-4799-9133-78f568008ce3
8c41e001-aacf-4f32-92d0-f1dcb2c5b777,2020-08-25,9956.8,fde1151c-54c4-44f1-bd94-a616259657ae
a7ca80f7-5e1a-49ea-be78-54af3767e0d7,2020-01-22,3156.9,a52f4768-a93b-4f5d-930d-1059897cc42d
54325280-c600-4807-a32b-393c0115fd94,2020-06-30,3444.37,5a725633-de4e-4547-9cc0-bd8dd306b9f8
d425ecbf-14a6-4e25-ada1-68264e186337,2020-07-29,3425.02,e5645bb4-33e1-43ce-a023-fb274911a997
c8af8546-c000-4955-882f-79c9ff4c6a4c,2020-06-25,2203.99,34f86ba2-3506-45de-9062-a135bf19544a
9e2cd992-3c5d-4a25-bfc0-e68c51770289,2020-09-01,8546.11,f2d46751-457b-4194-bea4-d6f2d28a018b
c65fe6ea-7a06-471e-a42d-afb90c3bd6b3,2020-02-04,3995.92,5b7d8fa5-7c33-4e84-b69a-faac17eb9766
bd12f3ed-b8ec-4cca-b0f8-d6806e8045a0,2020-07-13,3841.82,ee1bcf1e-90bf-4350-b454-8ac58ee6b785
2c4f8861-c666-4272-931c-45d9537cdced,2020-02-06,3948.85,215d0c4b-e810-48e5-ac4d-787d705643fe
50e07e50-6f40-4a92-8d7e-ea2fff24de92,2020-04-20,6766.05,5efb3fe5-f772-4c20-b05c-40d0ab570475
69e2bd9e-5d10-412d-9f4b-6d1b0edc3aed,2020-06-13,8499.67,9340702b-5583-42ec-b3ec-13b7324aff76
cedc05ff-ece2-4931-993a-09da7b90d47e,2020-09-12,9864.51,f35fd403-5dbc-40d4-92b4-ed2fcf23a330
b10b4f1f-3ef1-431e-91ad-e898e887f949,2019-12-18,1589.73,ac271f1d-97ad-414a-b171-49af88a74210
7a16dce2-f9e5-470e-8117-d06f3a874530,2020-02-03,2279.37,2c695904-3489-421c-9481-416128e26a68
03ce3d64-a27a-41b9-8415-8e52b29037b8,2020-07-04,8229.5,855930e1-cf98-4888-8f22-22ad978ef2ab
fe9be697-f899-432e-970d-5c11b02a452f,2020-04-10,1016.48,8b2e557d-3e0c-4512-abed-17831a932a54
8623bac0-3e3d-471b-9453-fcb8b15482c9,2020-06-21,393.99,791a9202-6807-4cb9-80cb-e32ca97ab3a0
4a5ab7e8-1f2a-4eee-aaed-f7cbb6be327f,2020-09-19,2546.32,61056502-f51b-47a9-aaa2-1847c42aa47b
b02b72ab-e060-44a2-94e0-9503c5bdd6d2,2020-09-12,4116.79,a7499996-baa9-447c-a06a-e6802d806f48
8a671af0-861d-4e03-910d-97497a6ade6a,2020-01-13,819.29,f13a8764-7874-4301-abcf-5219f3f4befc
8d1c9642-871e-417d-8199-e9b9868183cd,2020-07-07,3856.38,8f2649f2-66ab-45d0-95ff-e85f2e39ae99
109452b8-4dfc-4a2a-8b93-c2830cce6567,2019-12-17,3701.65,b11c9c24-25d4-43aa-8ef9-8d6b13683340
c9710e98-f711-4d08-a990-c43443b7ff1d,2020-04-14,6736.2,afc96b25-ec76-448d-9873-ee066e039598
66e0ae78-21a6-489b-9fa1-c2cd06f5aa57,2019-12-16,7656.27,85ce812f-db08-40d6-ae92-52a022c076dd
2d300881-ce76-4a62-a3e9-05a269171804,2020-09-22,7584.07,f88189fa-e225-4eeb-9f19-f11d0706b526
6ffdbb33-3e77-4083-b892-f73603208648,2020-09-10,8580,43c3066e-44ed-430b-824e-59a2746efe9b
d473ab20-035f-43fa-9b88-9309e3d6a264,2020-01-30,8605.52,168cd2bb-fd61-451f-8d90-dd2169259507
2ea8e0d7-2edf-4328-bf24-119d3cf87ef6,2020-01-31,7836.75,cd147918-7352-473c-b7e1-a084c5d04753
ca32cdbd-fa5e-4414-8221-b73cf59aa38d,2019-10-01,2132.22,e34af2fb-25e9-4de9-9ad2-a831d581f76f
7f0f4546-9d13-495e-aa00-be2da4f5259a,2020-07-10,8105.36,c9e836d7-5e54-4411-b569-bfc1787fe8e7
a2f2d731-002b-4864-b7b0-27f7170666a5,2020-02-28,5297.99,79acdf05-7f4c-4a5e-ba1d-9e190adc3d16
344e1069-75c1-414f-81eb-4621febb0036,2020-06-14,9171.41,26e1c373-c4fa-438e-b4a3-5011ffacd2bd
16c53f8b-d46d-4edf-a676-41ae7ea33e7c,2019-12-06,7285.51,7ed8980d-4275-4a3c-9b46-620ffd681473
e36743ce-d39d-4407-8371-6b440410f36c,2019-12-26,3715.99,4af3da63-81bb-4f6b-9f32-c2ac804d4148
18bd0e02-915d-41a4-9acd-04b16751654c,2020-04-12,1583.71,bc779a5c-19af-43ed-ad73-d28e0234b2c2
1ed9c1d6-ee0d-4a0a-b472-2e452a6ccb48,2020-09-05,8334.06,10fd4adc-e0c8-46cb-a1b7-9425515cff60
7a870a2a-025e-4d64-88e7-68f18d39e19c,2019-10-24,6560.86,92697e35-3ebe-4ec1-995c-a9098a74c89a
bf098373-03ef-46b5-a730-d2b9dc4dcd9f,2020-07-18,6508.11,a97655a5-a7b8-4c9a-9bbd-6028eb7fb17a
bae5f7e6-5ea5-450c-98a0-b91dfc51a154,2019-10-04,1723.9,1c461f2f-c780-4782-8d93-0de9012153ea
486886e5-0497-438e-8acd-22b5ef19cbc6,2020-06-19,5215.91,1535ed15-93e8-4759-a3c8-0f3523636aab
d3605bdf-f36d-4549-b9ea-9baca91f1059,2020-07-03,5116.94,2146b6a6-c1a4-4c8c-be27-29f2b47264e6
4e2406e1-5561-4495-862c-2a0f87c8dcb8,2020-04-12,7122.03,ad8ba62e-cfd3-463f-a5e5-e1f0feb90f10
5e421a07-fb88-4e4a-b9e2-4d1c7b089901,2019-12-12,174.78,1aa27900-8e12-467e-ac6e-7be5c4374f29
949975c0-c275-4769-b0cd-c4b47ceb3001,2019-10-21,8489.37,3d8e61b2-28b4-4567-8a67-30e6b4d95cc3
b8540c12-c0b5-4659-9048-87e806081d35,2020-05-02,7080.59,ed668596-c23c-43eb-ade4-a6d738f23106
32a5340d-e23c-4926-864d-d2211c432a3e,2020-03-07,8305.77,37daa513-421e-465e-91e6-59d5ec33b2b3
ade24b4d-b92b-47a3-a285-14afc67c5099,2020-09-26,3348.76,d0dd02c7-92e6-49e8-b25a-06c171c42ee7
ccbea1bc-28f5-495e-9436-68484a7c2220,2020-04-20,464.48,dd0a8df0-5a9c-4a41-940e-0a0855294145
2d8a18e6-2142-4768-9e96-fc6bf118b429,2020-03-30,6926.68,bdf29fe7-6d56-4046-aa01-08c1c3607f98
b5312ecc-7a5d-40f1-afb9-c2ff59be091c,2020-07-16,9891.93,e5670aef-b9fe-4e56-950e-bc6682f85405
828f03f7-5959-4ee4-90b6-66246606b0b5,2020-04-10,9083.72,4dd47808-d63c-4fdd-8433-1719228f206e
25b6cc32-bd18-4fcf-b5fe-6eb19247b353,2020-04-16,7714.28,29503aa1-e493-44e7-a910-b253e62cbce3
03c36f94-6a30-4e13-9489-7d7769d04d19,2020-06-22,7939.94,27e37bd0-2c03-4256-8dee-73c7fe3a26da
36656679-23da-4982-a22e-8eae8b5d7861,2019-12-01,7094.21,e1b5b6ba-0b77-4223-bc6c-7adab6f20c0e
f623dced-ceb6-43f3-8a79-877c48f2a09e,2020-03-24,4810.47,16d9de1c-d4ea-4a0d-8123-07c46a6fa45c
8aa8dadd-50f7-45c3-ab43-c4a3cb850551,2020-09-09,3361.49,963cb6ef-e868-47be-afc3-da830189c327
325d456f-056c-49a6-b4d7-1f307cc10c7d,2020-01-06,1437.69,e09ace3d-2421-49ff-8d09-6915bde9b5e7
a5070c26-f4fc-4649-af99-85d857f8982f,2020-07-21,1128.97,30207e93-b7e9-4b99-97e1-2a0c6bfaf0e6
b8a9da5d-71d1-45c1-bd3c-b75192a5c08f,2020-07-18,7208.1,705731f2-3756-44cb-b026-c7172e088ebf
941d2797-132c-4819-a6e5-042ce9c6dcde,2020-08-01,5186.1,42e10385-6d8f-4b04-a273-502a6435ec6c
5020295d-568e-46d6-b12a-db8454000aec,2020-06-21,1779.3,dfa12a5e-efb4-484d-9fc3-581d2f61d8c4
9e018527-9b20-4296-884f-54ab71a8459d,2020-02-24,8416.23,6498594f-0406-4534-8b43-f1a1964ad8db
68b93973-946c-4c30-adb1-cbebaad4d056,2019-12-23,6137.74,8d74bd09-36b9-46ec-b6b8-b561cb754185
0ebb0092-4706-4148-9c09-e10c7f0c4203,2020-02-09,2734.62,05e62054-7883-404d-9a7c-930a6699cafe
c7817385-023f-4e09-84b9-836c0f8a49fd,2020-04-17,1538.99,521f164e-4711-47d1-abc2-b1120c67ab65
0331d825-d96a-4e1f-9e3a-2a435523117c,2020-08-05,5612.81,aedb0c37-fa46-4a03-b6ad-c5d397230917
2f373987-e852-4219-98a8-77fdbc28823f,2019-10-29,2623.47,d6c2dee6-7174-41af-94ca-b3e9def98ab0
01a7aa01-47c7-4659-a073-66d504e62768,2019-12-30,82.67,a9abbb4d-e46f-4250-8c98-b3097333952b
80114201-3f17-4026-8603-64a7193529ff,2020-08-22,6333.76,dd0473d4-ff68-4f0b-ae58-7fd1391f0def
83e88571-92c6-46a3-8c1e-0a38314ee324,2020-04-14,4515.13,b2802b9d-063b-429d-807f-94795197c0b2
2ab9c4f1-2957-4380-b066-6d770a9ea5a3,2020-03-30,182.74,d5c76cdf-53eb-4b29-b289-bea13d98230f
44d0bc9b-7633-4bb6-8d8c-9ac7a2bf7f85,2020-05-18,7732.63,6fa0cab9-fc42-4bd9-b891-60475a1ab632
bf9979e7-fabd-4d4f-b4b9-f85f41bbc0fe,2019-11-26,247.73,5872b976-8bec-4c53-8c54-c207168318ba
e419e091-29d3-4f20-9bef-c3370b2a2395,2020-06-20,6506.82,c548c5ff-e04c-40b6-9069-ab024569120a
071454d5-7cd0-4be8-9b89-5b79fbc873a3,2020-05-19,8942.48,3a4efd69-521b-467a-98bc-dfd2d2be8e09
66ec7c2f-3e17-4f57-a376-69bb521b4422,2019-11-14,8409.05,f298e6c7-47b9-4d23-a3a3-5f6c595e4627
ee00f34b-131f-4f10-8f3f-2b132ff5d1d6,2020-07-05,6158.04,905bc7df-2fbb-4467-a215-42caf974f852
bdf4ec54-cfbb-4719-a3b7-b3598c4fa00b,2019-11-08,8689.3,f0740792-73c7-4a8a-b30b-0fd6d9f94721
21021dd0-5c17-4ab8-9198-316fce9ba9e6,2020-02-12,7958.77,c94e71cf-fd71-4d0a-a8d2-436ca087117e
715ed423-3ee4-45f1-8725-176c5a17f851,2020-09-22,4094.69,cf4f05f6-ab5d-45a2-9b7f-3373557f4c49
ab63c721-9e0b-43d8-9a87-d681b07e8fe4,2019-12-08,1290.32,dd2126a2-bf9d-436b-910d-f3f7bb3c1895
3da733db-ad5a-4ae7-9d94-f9a65f581ee8,2020-03-14,1987.22,ce908bc6-433d-4f0c-93c9-6564b6c53507
f45d4337-1076-4f36-be17-1671a5d91c81,2020-01-11,959.91,de1c896b-2d95-470e-b61c-64dbac95ca48
3df0cfe5-d096-424f-be73-19a8b4c0f115,2019-10-18,8194.66,acb2e933-7cb4-49c0-9f48-21376428316c
e8c2e4ab-84d4-4f4a-9064-bc524e0e6149,2019-12-16,6563.82,b2a35e68-46af-4e68-a6ef-e113bfc259be
553f1f03-0915-4237-9348-9b8b5ae94e49,2020-05-14,6262.04,abb83a81-00e0-4e2e-8496-6bdda96dedae
610c3809-428d-4d97-8698-9bc7e349eac6,2020-09-27,3150.24,a7ab983c-26df-49d6-a8ae-2b23eb17e7d9
0ac0bf9d-78c0-466e-a1ba-16488d394779,2020-04-16,5533.4,7a94c783-4759-4c24-8a55-14f105e2f29b
a567464a-8f9f-400e-bff4-59d8a7158644,2020-05-20,9132.13,822444b6-34f3-4a0c-9559-d3b68b141ca9
daa7136c-0eee-48f9-8e8f-6270121933f6,2020-09-20,8575.75,20c7c786-5862-41bf-974e-981917512ac7
a41a6bdb-537e-4e61-a14c-f9a9ff2e3eaa,2020-01-05,8829.22,316d1d51-c780-402c-9bef-4e03b1ba96f4
842845a6-7b71-426e-aea4-10d8e260ebc2,2019-11-13,2764.98,4e6cdfe5-74ab-4f46-84e8-89ca5ac1234e
ce54bc67-ec53-4f43-8b4d-6546379023ea,2019-12-03,8868.11,9093b57c-6c35-4064-bcf1-d1a807a11054
fab3c9f3-b6a6-49b5-81d6-dcb7a3d1d9dc,2020-09-07,2589.1,64082232-d9e3-416f-95e7-6b94c16a2a53
e7cf7003-1484-4114-9b1c-61cde9ff0fe9,2020-03-10,1359.35,406b710e-05e5-4c95-b801-9d9ed0ec3531
38238178-b6f7-41e4-aad5-db0f2a99b86f,2020-09-23,5288.33,c1137f8e-0e81-4b8f-aaaf-52323b5048c1
3c802a9d-7139-4b77-bf34-9f3ba384e645,2020-08-15,7583.74,f0f49dfc-cb73-4b3f-a558-58c4f4774798
b7b9a74b-9851-4d5d-ac16-083b8f31bb96,2019-10-09,2706.11,35a1526f-16ec-40a0-9b58-7d27787e557c
1c091b8c-cad7-48d6-9edf-586734aa240b,2020-04-05,4778.35,07d519e6-2a4d-44d4-93f7-92f4acdb28c0
355fc11d-d124-49f2-af72-440d25e543b3,2019-11-30,9790.61,46c31e72-5dc5-4098-903e-4f341cb5f596
9d045c7b-076e-4895-a7ad-2c9b9b291955,2020-02-10,581.68,cd221a8a-845c-44e4-919d-de6d826f983b
246143c8-cd6e-41e9-984f-bc5fd1cf810f,2020-01-06,7771,c2f73412-b90b-430a-859e-2693653df903
24edf16f-864c-434c-b2f5-18dc2241c316,2020-04-12,8143.84,bf2e2292-7caa-4734-9dce-e14a9dbc6962
2b20d0dd-3ba4-4055-9715-a52845f64a5d,2019-10-01,3233.95,53f7e41d-da4d-4f71-9d99-0b0f1017234f
ecefaafa-d52f-45a3-87c9-ac08133f3c7c,2020-01-25,9439.74,584a7476-205e-433e-86f2-4f3d38109ba9
5644d73b-9bcd-4699-94b3-3bcebd1f2cbf,2020-01-20,5756.44,6a0be9d4-e6d4-4ad1-9922-445b1872d8fc
3fa83904-b998-42ce-a75e-920d0729c5b3,2019-11-24,5278.72,0722aaa4-86ed-4d80-a198-1ce78c29f94d
d67c9fd7-a2aa-4645-adc6-d74ac9ad0d21,2020-06-05,6952.72,5a66e9bc-2bcf-406f-9cdc-b1038f30124c
1dcbf900-8f5e-4927-bcbb-8fb7efb1b335,2020-06-06,2630.99,7dbf38a7-a826-4f84-be46-b61a0bf67660
e3b0001e-7121-4b12-bd23-9f7fc0dc6521,2020-08-04,9797.32,f69fd45b-cb87-44a6-910d-bf1bd2409754
54b35308-57a6-4f7c-a8ba-e3b1367abcba,2020-09-19,6781.03,34849433-19fc-41fd-9f4b-1ff8210d301a
7bd3d087-2d33-4958-a184-ee75aa1b7f6a,2020-06-30,7110.45,6e02738f-ac4b-469d-8633-9a66a059eebd
7333b915-cfd3-4473-8351-7234f4ccfc4b,2019-12-08,7543.34,11c39730-033c-45e7-a1dd-81308f28a588
041cf1e8-857b-4100-acae-cf63d4eb6cfe,2019-10-28,9620.81,ab2ac9c4-5fca-46f9-a15a-26146677df15
c184413f-bbe5-4dc2-83db-ee9d9cbf38c7,2020-09-06,7120.83,2683fe53-7f92-48d5-9755-4bd863bb4c41
a855a125-e1b0-4989-8c31-999134f30fac,2020-04-23,6139.23,53b64c03-6a50-4f43-a600-9675b08419e4
3cf4a8b8-aa3a-4370-b054-eeb4c3520f8e,2020-02-03,9743.89,8a8ff8bd-4b28-4b1c-a114-386d624cd2b0
9e8099c7-efda-4d6c-a1fd-7a98c3ebef8b,2020-06-21,8812.62,fd4f9491-3d66-408d-b6d6-b335da1bb596
feca4d9f-f0e1-4e7b-a726-1ff9a5d32261,2020-06-05,4694.37,8b137e5a-8c51-416a-b0fb-cf83d138f5f1
969f4cb9-d34f-4834-b138-73fe55206260,2020-05-29,4665.69,650b603e-e0bf-4827-b9aa-be40016090b7
3c16ab7c-0b38-4d4e-9e22-422f7c242766,2020-02-04,6735.12,c5540e9c-e876-4253-ba67-54125e665139
f3a833bf-9e2c-4a0c-8be8-b16eef2671e2,2020-04-04,8859.99,6b2ae5c0-62a1-4c23-9dd5-40142cb95d46
94d3a6a5-d6ea-4113-af76-6969d282fd31,2020-02-29,737.39,f5cd787a-7570-405d-9670-ab4079414bea
6e776c2c-9d5f-4c48-b5f1-f3165125cd18,2020-06-29,1918.18,18e4880f-3efc-43e6-9d22-a1868f7ef892
403eeb61-15e9-4712-8a33-a8be418e4a73,2019-10-25,3839.82,3c5e6c49-9e3f-4222-80b3-5a05916e51e4
758ce1ac-6413-4f82-b361-d23199336a9b,2019-12-18,6537.03,9822bc8d-1182-47ef-91b9-f7ccce5c148a
1cbc7786-e3b2-4f88-b234-86e7e0ca7b97,2020-02-09,2292.44,54f333bb-4dbd-492d-85a7-56770b966100
2cbfba55-d911-4aa5-b205-db17459c422b,2019-10-27,8390.33,88f32e49-19a7-4e08-b79b-56394823b572
95678209-29eb-4a15-8748-3dfcfeb2114e,2020-05-02,9242.19,b2acb46f-c7e8-41dc-9049-cffd6e162288
cf4d91e7-46c2-439c-b73c-ddef133a8e72,2019-12-06,2822.73,56203827-46d8-4ebd-a77d-47a969a20d0d
804e4d1f-8900-4238-becd-8d057d2b7a33,2020-05-12,8334.01,21ee8008-21dc-4f38-a23f-38959a818e27
95fcc554-5752-4d40-ad94-a32fa670f34b,2020-07-23,2686.63,8cb2e16b-6802-4bf9-9628-2a5ec58b9fb7
388ad35f-fb15-42f6-8bd0-357a5c4e19a7,2020-06-20,102.44,c554fc6f-90f5-443e-b84f-3dbb318b7ea3
889f5583-08a2-461a-b3c9-714979018cd1,2020-05-27,2233.67,2f0a63cf-78e7-4f90-aa20-bbc4ee90c776
b5ef350c-5228-49d4-b1e4-556dcb536ae2,2020-07-03,1667.01,341a2a18-d421-4dd9-a4bc-0620ca38465b
1b8c53a3-1450-4596-a76d-f1fb52cf986b,2020-01-09,2504.87,179b5d82-1a9a-4b65-9b7d-caa0608c139d
e2fa03c5-7e4d-49c2-a84c-b0982b6bd121,2020-01-17,665.69,f7ab12ba-6973-4fa9-a291-9caf6ed82f87
166ac081-9eae-46ec-aee6-6457cc6d49ff,2020-02-28,1528.85,4e611bc2-5b65-42f3-87c8-7032bf5a9548
48e82e8e-3540-4833-b91a-f7e0ce8627b3,2020-06-14,2109.64,b6ef731f-4f5c-400d-b7c6-5dcd1f524d18
ca826aed-c93c-437d-9340-7cedee733ad9,2020-09-01,4872.46,cc9348f3-aa8a-41ed-9957-e626e9688921
